host_time_s,chA_raw,chB_env
1784660006.2467,494,3704
1784660006.2492,502,3659
1784660006.2891,502,3667
1784660006.2917,487,3727
1784660006.2942,488,3667
1784660006.2964,499,3718
1784660006.2988,498,3712
1784660006.3010,496,3598
1784660006.3032,504,3654
1784660006.3059,496,3699
1784660006.3083,512,3653
1784660006.3111,494,3693
1784660006.3134,487,3761
1784660006.3157,489,3668
1784660006.3183,503,3694
1784660006.3206,502,3661
1784660006.3229,509,3732
1784660006.3253,529,3742
1784660006.3277,512,3618
1784660006.3300,493,3727
1784660006.3326,493,3651
1784660006.3351,502,3718
1784660006.3374,488,3644
1784660006.3398,495,3656
1784660006.3420,504,3620
1784660006.3443,498,3689
1784660006.3465,578,3713
1784660006.3488,496,3588
1784660006.3511,505,3746
1784660006.3538,502,3705
1784660006.3565,491,3791
1784660006.3591,506,3626
1784660006.3618,490,3657
1784660006.3645,500,3640
1784660006.3667,500,3582
1784660006.3691,498,3696
1784660006.3717,495,3635
1784660006.3742,480,3693
1784660006.3765,502,3632
1784660006.3789,489,3649
1784660006.3814,498,3630
1784660006.3841,499,3697
1784660006.3864,498,3694
1784660006.3889,506,3638
1784660006.3915,527,3679
1784660006.3939,494,3670
1784660006.3965,496,3650
1784660006.3991,495,3658
1784660006.4018,496,3647
1784660006.4040,501,3708
1784660006.4065,493,3630
1784660006.4093,491,3592
1784660006.4115,501,3709
1784660006.4138,494,3656
1784660006.4160,499,3670
1784660006.4184,495,3701
1784660006.4207,490,3645
1784660006.4234,498,3708
1784660006.4259,494,3640
1784660006.4286,500,3651
1784660006.4309,501,3704
1784660006.4332,493,3673
1784660006.4354,510,3720
1784660006.4382,493,3713
1784660006.4407,506,3654
1784660006.4435,494,3676
1784660006.4459,487,3649
1784660006.4481,488,3720
1784660006.4504,499,3776
1784660006.4530,485,3678
1784660006.4552,493,3724
1784660006.4577,487,3779
1784660006.4602,492,3694
1784660006.4630,500,3680
1784660006.4653,496,3792
1784660006.4681,505,3678
1784660006.4707,502,3657
1784660006.4734,494,3639
1784660006.4759,505,3772
1784660006.4781,493,3763
1784660006.4803,499,3670
1784660006.4831,497,3751
1784660006.4856,502,3639
1784660006.4882,490,3735
1784660006.4905,493,3630
1784660006.4928,510,3763
1784660006.4955,509,3783
1784660006.4982,499,3749
1784660006.5008,494,3701
1784660006.5034,491,3722
1784660006.5060,496,3728
1784660006.5085,511,3593
1784660006.5111,502,3707
1784660006.5136,486,3736
1784660006.5158,505,3731
1784660006.5183,505,3629
1784660006.5209,497,3779
1784660006.5233,500,3679
1784660006.5255,508,3748
1784660006.5280,492,3697
1784660006.5303,502,3705
1784660006.5331,494,3703
1784660006.5358,495,3709
1784660006.5381,497,3674
1784660006.5407,490,3680
1784660006.5430,496,3703
1784660006.5453,491,3681
1784660006.5477,494,3703
1784660006.5500,498,3677
1784660006.5526,488,3717
1784660006.5553,501,3781
1784660006.5578,497,3688
1784660006.5605,512,3745
1784660006.5629,506,3712
1784660006.5655,491,3633
1784660006.5679,503,3684
1784660006.5702,495,3806
1784660006.5725,507,3783
1784660006.5749,498,3705
1784660006.5771,502,3698
1784660006.5797,501,3718
1784660006.5824,502,3608
1784660006.5851,500,3667
1784660006.5873,497,3657
1784660006.5898,505,3690
1784660006.5923,496,3739
1784660006.5949,490,3769
1784660006.5977,488,3693
1784660006.6002,487,3759
1784660006.6028,503,3761
1784660006.6055,507,3730
1784660006.6081,503,3673
1784660006.6109,497,3784
1784660006.6132,496,3721
1784660006.6157,498,3714
1784660006.6180,492,3763
1784660006.6205,496,3728
1784660006.6227,497,3668
1784660006.6250,497,3765
1784660006.6272,495,3753
1784660006.6294,499,3788
1784660006.6319,506,3822
1784660006.6342,493,3790
1784660006.6366,499,3686
1784660006.6393,500,3748
1784660006.6420,493,3602
1784660006.6442,493,3606
1784660006.6465,504,3697
1784660006.6491,492,3670
1784660006.6519,502,3685
1784660006.6542,494,3703
1784660006.6567,495,3731
1784660006.6591,504,3726
1784660006.6615,490,3680
1784660006.6637,492,3731
1784660006.6664,509,3709
1784660006.6687,498,3712
1784660006.6710,493,3791
1784660006.6734,493,3714
1784660006.6759,492,3801
1784660006.6782,500,3813
1784660006.6806,502,3689
1784660006.6830,503,3652
1784660006.6855,505,3675
1784660006.6882,506,3736
1784660006.6907,500,3726
1784660006.6933,503,3765
1784660006.6957,492,3744
1784660006.6983,492,3789
1784660006.7009,582,3683
1784660006.7034,496,3715
1784660006.7059,497,3702
1784660006.7081,490,3804
1784660006.7107,497,3753
1784660006.7130,497,3870
1784660006.7156,498,3739
1784660006.7181,497,3761
1784660006.7206,497,3728
1784660006.7230,503,3803
1784660006.7256,502,3791
1784660006.7279,501,3723
1784660006.7302,569,3822
1784660006.7327,492,3814
1784660006.7352,489,3851
1784660006.7377,483,3711
1784660006.7404,498,3777
1784660006.7427,490,3805
1784660006.7454,495,3791
1784660006.7481,489,3735
1784660006.7505,546,3789
1784660006.7528,505,3762
1784660006.7551,492,3729
1784660006.7578,493,3801
1784660006.7601,495,3725
1784660006.7627,487,3722
1784660006.7654,505,3762
1784660006.7677,500,3745
1784660006.7705,498,3762
1784660006.7727,486,3802
1784660006.7750,494,3721
1784660006.7773,498,3750
1784660006.7798,492,3767
1784660006.7824,500,3755
1784660006.7847,489,3730
1784660006.7875,493,3663
1784660006.7901,494,3695
1784660006.7928,498,3772
1784660006.7953,507,3839
1784660006.7979,487,3829
1784660006.8004,489,3808
1784660006.8030,507,3715
1784660006.8056,489,3793
1784660006.8080,488,3720
1784660006.8106,495,3775
1784660006.8128,498,3738
1784660006.8152,503,3671
1784660006.8174,499,3711
1784660006.8196,498,3747
1784660006.8221,496,3720
1784660006.8246,504,3656
1784660006.8273,499,3761
1784660006.8298,500,3777
1784660006.8322,557,3792
1784660006.8346,484,3858
1784660006.8371,497,3792
1784660006.8399,505,3762
1784660006.8426,493,3698
1784660006.8454,505,3681
1784660006.8478,497,3689
1784660006.8501,490,3762
1784660006.8526,500,3699
1784660006.8550,501,3785
1784660006.8577,499,3749
1784660006.8601,508,3732
1784660006.8625,496,3772
1784660006.8648,496,3776
1784660006.8673,490,3809
1784660006.8700,509,3692
1784660006.8723,493,3787
1784660006.8748,503,3791
1784660006.8776,498,3640
1784660006.8802,492,3755
1784660006.8826,496,3773
1784660006.8849,503,3799
1784660006.8872,504,3812
1784660006.8897,496,3748
1784660006.8920,508,3797
1784660006.8947,502,3769
1784660006.8974,505,3756
1784660006.8998,508,3740
1784660006.9022,491,3700
1784660006.9046,493,3730
1784660006.9069,500,3732
1784660006.9094,502,3769
1784660006.9118,494,3674
1784660006.9141,510,3734
1784660006.9165,504,3818
1784660006.9193,498,3809
1784660006.9215,559,3880
1784660006.9242,500,3823
1784660006.9267,497,3767
1784660006.9839,488,3746
1784660006.9865,507,3787
1784660006.9888,510,3715
1784660006.9912,490,3841
1784660006.9934,502,3817
1784660006.9957,488,3783
1784660006.9982,486,3678
1784660007.0005,501,3805
1784660007.0027,491,3782
1784660007.0050,503,3826
1784660007.0076,505,3842
1784660007.0228,494,3806
1784660007.0254,517,3824
1784660007.0277,496,3755
1784660007.0301,481,3745
1784660007.0326,499,3819
1784660007.0354,509,3811
1784660007.0378,496,3819
1784660007.0403,508,3828
1784660007.0430,497,3859
1784660007.0452,498,3703
1784660007.0479,500,3827
1784660007.0506,508,3766
1784660007.0533,502,3759
1784660007.0556,497,3755
1784660007.0580,495,3775
1784660007.0603,503,3864
1784660007.0629,494,3750
1784660007.0652,519,3768
1784660007.0677,507,3688
1784660007.0700,503,3758
1784660007.0726,493,3781
1784660007.0752,498,3865
1784660007.0780,510,3773
1784660007.0806,496,3758
1784660007.0830,496,3781
1784660007.0856,495,3765
1784660007.0884,506,3780
1784660007.0911,575,3736
1784660007.0938,496,3839
1784660007.0965,499,3863
1784660007.0993,505,3852
1784660007.1019,496,3804
1784660007.1045,500,3806
1784660007.1070,498,3796
1784660007.1094,503,3765
1784660007.1122,497,3800
1784660007.1148,492,3907
1784660007.1172,500,3840
1784660007.1195,498,3844
1784660007.1221,501,3787
1784660007.1246,501,3829
1784660007.1268,504,3852
1784660007.1290,502,3791
1784660007.1316,504,3813
1784660007.1338,501,3791
1784660007.1361,505,3821
1784660007.1386,501,3842
1784660007.1414,493,3792
1784660007.1437,490,3755
1784660007.1460,492,3838
1784660007.1485,501,3779
1784660007.1508,500,3717
1784660007.1534,494,3712
1784660007.1561,496,3822
1784660007.1586,501,3729
1784660007.1612,493,3817
1784660007.1636,494,3798
1784660007.1662,495,3778
1784660007.1688,491,3752
1784660007.1712,503,3819
1784660007.1739,492,3856
1784660007.1761,505,3807
1784660007.1787,487,3795
1784660007.1809,495,3716
1784660007.1837,492,3836
1784660007.1864,496,3821
1784660007.1892,501,3844
1784660007.1916,492,3804
1784660007.1938,498,3849
1784660007.1963,490,3791
1784660007.1991,491,3758
1784660007.2015,504,3795
1784660007.2040,501,3702
1784660007.2063,490,3752
1784660007.2087,495,3841
1784660007.2113,505,3784
1784660007.2138,490,3831
1784660007.2165,495,3855
1784660007.2193,499,3863
1784660007.2219,502,3798
1784660007.2245,499,3757
1784660007.2270,496,3783
1784660007.2295,501,3723
1784660007.2318,486,3866
1784660007.2342,505,3847
1784660007.2367,491,3817
1784660007.2390,494,3767
1784660007.2418,507,3837
1784660007.2442,495,3867
1784660007.2469,499,3789
1784660007.2492,503,3851
1784660007.2518,496,3791
1784660007.2543,504,3817
1784660007.2567,489,3773
1784660007.2593,504,3793
1784660007.2621,504,3777
1784660007.2649,505,3842
1784660007.2676,503,3788
1784660007.2699,500,3876
1784660007.2722,507,3866
1784660007.2745,509,3880
1784660007.2768,495,3818
1784660007.2791,486,3761
1784660007.2814,497,3789
1784660007.2842,506,3915
1784660007.2870,503,3833
1784660007.2896,490,3796
1784660007.2923,502,3836
1784660007.2951,498,3882
1784660007.2974,503,3853
1784660007.2998,507,3924
1784660007.3024,494,3701
1784660007.3048,508,3802
1784660007.3072,500,3789
1784660007.3095,502,3842
1784660007.3120,494,3904
1784660007.3146,499,3856
1784660007.3172,487,3813
1784660007.3195,502,3837
1784660007.3220,485,3836
1784660007.3244,503,3837
1784660007.3268,488,3785
1784660007.3293,502,3868
1784660007.3315,503,3793
1784660007.3340,496,3704
1784660007.3365,502,3887
1784660007.3391,495,3851
1784660007.3414,496,3875
1784660007.3441,493,3824
1784660007.3465,510,3957
1784660007.3491,487,3803
1784660007.3514,498,3878
1784660007.3541,507,3846
1784660007.3563,487,3775
1784660007.3878,505,3824
1784660007.3905,497,3867
1784660007.3928,496,3788
1784660007.3954,499,3858
1784660007.3980,498,3878
1784660007.4006,499,3797
1784660007.4030,495,3746
1784660007.4053,508,3891
1784660007.4079,495,3887
1784660007.4106,498,3748
1784660007.4130,493,4007
1784660007.4153,499,3866
1784660007.4176,507,3837
1784660007.4199,498,3860
1784660007.4225,503,3840
1784660007.4250,486,3867
1784660007.4277,483,3877
1784660007.4304,492,3828
1784660007.4328,499,3816
1784660007.4351,500,3794
1784660007.4375,505,3833
1784660007.4399,489,3813
1784660007.4423,495,3788
1784660007.4449,499,3786
1784660007.4471,485,3834
1784660007.4499,496,3903
1784660007.4522,497,3848
1784660007.4544,492,3760
1784660007.4568,496,3868
1784660007.4590,499,3866
1784660007.4613,489,3788
1784660007.4640,493,3883
1784660007.4666,503,3788
1784660007.4694,503,3849
1784660007.4717,495,3913
1784660007.4743,497,3844
1784660007.4770,486,3786
1784660007.4795,486,3795
1784660007.4823,502,3809
1784660007.4848,497,3803
1784660007.4872,510,3920
1784660007.4899,506,3807
1784660007.4923,500,3876
1784660007.4945,497,3901
1784660007.4973,502,3885
1784660007.4998,501,3857
1784660007.5020,497,3868
1784660007.5043,498,3827
1784660007.5071,485,3865
1784660007.5095,495,3866
1784660007.5118,487,3825
1784660007.5145,506,3785
1784660007.5171,494,3809
1784660007.5199,505,3869
1784660007.5223,497,3762
1784660007.5249,490,3829
1784660007.5275,498,3868
1784660007.5793,512,3930
1784660007.5816,501,3782
1784660007.5841,496,3819
1784660007.5865,499,3883
1784660007.5889,496,3811
1784660007.5912,487,3897
1784660007.5937,485,3858
1784660007.5960,495,3978
1784660007.5983,495,3792
1784660007.6005,500,3816
1784660007.6028,500,3837
1784660007.6053,494,3840
1784660007.6080,489,3835
1784660007.6105,499,3834
1784660007.6128,497,3893
1784660007.6156,500,3777
1784660007.6181,513,3824
1784660007.6208,497,3863
1784660007.6233,494,3734
1784660007.6260,498,3803
1784660007.6285,501,3790
1784660007.6310,485,3860
1784660007.6334,493,3870
1784660007.6359,492,3871
1784660007.6382,504,3791
1784660007.6406,493,3743
1784660007.6429,486,3830
1784660007.6456,496,3820
1784660007.6482,493,3859
1784660007.6508,492,3773
1784660007.6530,502,3806
1784660007.6557,485,3812
1784660007.6584,506,3863
1784660007.6608,496,3872
1784660007.6633,498,3807
1784660007.6655,498,3864
1784660007.6679,496,3804
1784660007.6707,494,3815
1784660007.6729,499,3813
1784660007.6755,499,3818
1784660007.6780,484,3876
1784660007.6803,494,3771
1784660007.6828,505,3844
1784660007.6856,495,3792
1784660007.6879,512,3830
1784660007.6905,500,3761
1784660007.6931,498,3834
1784660007.6954,493,3829
1784660007.6978,499,3904
1784660007.7001,494,3936
1784660007.7026,492,3854
1784660007.7048,498,3877
1784660007.7070,508,3856
1784660007.7094,494,3736
1784660007.7120,496,3797
1784660007.7147,495,3819
1784660007.7174,491,3857
1784660007.7198,501,3823
1784660007.7225,495,3862
1784660007.7250,496,3791
1784660007.7277,504,3831
1784660007.7304,501,3850
1784660007.7331,494,3851
1784660007.7355,499,3822
1784660007.7382,502,3876
1784660007.7409,501,3919
1784660007.7434,498,3881
1784660007.7461,498,3883
1784660007.7483,502,3830
1784660007.7507,504,3864
1784660007.7533,499,3860
1784660007.7561,500,3796
1784660007.7585,499,3867
1784660007.7612,499,3845
1784660007.7639,507,3858
1784660007.7664,501,3820
1784660007.7689,490,3874
1784660007.7715,509,3878
1784660007.7742,499,3797
1784660007.7764,491,3805
1784660007.7790,506,3894
1784660007.7813,501,3798
1784660007.7838,492,3946
1784660007.7862,489,3747
1784660007.7887,488,3786
1784660007.7912,505,3893
1784660007.7934,493,3854
1784660007.7960,498,3902
1784660007.7984,495,3873
1784660007.8007,503,3820
1784660007.8032,493,3883
1784660007.8059,496,3881
1784660007.8083,499,3750
1784660007.8110,510,3789
1784660007.8136,499,3803
1784660007.8161,497,3865
1784660007.8187,484,3846
1784660007.8210,495,3870
1784660007.8236,550,3809
1784660007.8259,494,3795
1784660007.8284,493,3890
1784660007.8312,502,3815
1784660007.8334,495,3860
1784660007.8360,494,3845
1784660007.8387,508,3784
1784660007.8411,498,3859
1784660007.8436,491,3776
1784660007.8464,492,3821
1784660007.8490,496,3796
1784660007.8512,498,3856
1784660007.8539,491,3753
1784660007.8564,498,3822
1784660007.8591,504,3803
1784660007.8614,498,3764
1784660007.8641,502,3778
1784660007.8667,489,3814
1784660007.8692,498,3760
1784660007.8715,507,3943
1784660007.8738,494,3765
1784660007.8764,490,3913
1784660007.8789,498,3770
1784660007.8812,498,3819
1784660007.8837,494,3807
1784660007.9589,494,3924
1784660007.9615,495,3802
1784660007.9642,502,3807
1784660007.9669,500,3845
1784660007.9696,501,3799
1784660007.9721,492,3838
1784660007.9748,491,3766
1784660007.9773,493,3874
1784660007.9800,497,3763
1784660007.9822,495,3855
1784660007.9846,503,3841
1784660007.9870,507,3879
1784660007.9895,506,3760
1784660007.9919,495,3804
1784660007.9943,503,3773
1784660007.9970,495,3801
1784660007.9996,496,3836
1784660008.0020,494,3881
1784660008.0048,504,3897
1784660008.0070,499,3882
1784660008.0093,500,3827
1784660008.0117,492,3834
1784660008.0142,503,3805
1784660008.0165,499,3773
1784660008.0190,502,3786
1784660008.0215,497,3883
1784660008.0240,509,3819
1784660008.0265,496,3899
1784660008.0290,493,3801
1784660008.0314,506,3884
1784660008.0338,497,3799
1784660008.0360,493,3743
1784660008.0385,486,3829
1784660008.0411,505,3919
1784660008.0437,498,3858
1784660008.0462,502,3731
1784660008.0486,501,3822
1784660008.0513,502,3845
1784660008.0535,503,3797
1784660008.0561,495,3812
1784660008.0587,492,3833
1784660008.0613,505,3826
1784660008.0637,506,3737
1784660008.0661,501,3846
1784660008.0684,502,3872
1784660008.0709,501,3852
1784660008.0732,494,3720
1784660008.0758,491,3864
1784660008.0782,506,3849
1784660008.0808,501,3782
1784660008.0831,501,3882
1784660008.0859,504,3780
1784660008.0886,497,3776
1784660008.0912,496,3778
1784660008.1360,485,3802
1784660008.1384,493,3816
1784660008.1410,496,3885
1784660008.1433,505,3813
1784660008.1456,497,3832
1784660008.1478,489,3791
1784660008.1504,497,3832
1784660008.1530,495,3771
1784660008.1553,501,3813
1784660008.1576,500,3811
1784660008.1603,499,3774
1784660008.1630,492,3753
1784660008.1653,504,3727
1784660008.1680,504,3829
1784660008.1707,497,3756
1784660008.1732,493,3827
1784660008.1755,499,3800
1784660008.1782,501,3768
1784660008.1806,495,3823
1784660008.1831,491,3831
1784660008.1855,497,3759
1784660008.1878,488,3908
1784660008.1904,498,3686
1784660008.1930,494,3842
1784660008.1955,501,3792
1784660008.1982,505,3800
1784660008.2007,496,3838
1784660008.2031,493,3801
1784660008.2055,494,3794
1784660008.2080,497,3691
1784660008.2105,499,3864
1784660008.2129,490,3823
1784660008.2156,499,3779
1784660008.2183,490,3921
1784660008.2207,501,3774
1784660008.2235,501,3811
1784660008.2257,486,3805
1784660008.2280,492,3807
1784660008.2304,497,3753
1784660008.2331,492,3853
1784660008.2357,497,3808
1784660008.2381,504,3823
1784660008.2407,503,3827
1784660008.2429,511,3816
1784660008.2453,503,3745
1784660008.2476,490,3775
1784660008.2500,494,3692
1784660008.2524,493,3786
1784660008.2549,497,3785
1784660008.2575,492,3805
1784660008.2600,495,3767
1784660008.2626,497,3833
1784660008.2651,502,3826
1784660008.2674,491,3796
1784660008.2700,500,3846
1784660008.2723,488,3786
1784660008.2745,505,3863
1784660008.3480,502,3783
1784660008.3505,485,3817
1784660008.3531,498,3752
1784660008.3556,490,3762
1784660008.3582,500,3822
1784660008.3606,501,3716
1784660008.3629,500,3785
1784660008.3655,507,3785
1784660008.3680,504,3803
1784660008.3706,497,3811
1784660008.3732,492,3819
1784660008.3755,497,3764
1784660008.3778,497,3773
1784660008.3802,503,3656
1784660008.3827,489,3797
1784660008.3855,500,3758
1784660008.3878,501,3759
1784660008.3905,492,3792
1784660008.3927,501,3783
1784660008.3949,493,3818
1784660008.3975,500,3870
1784660008.3997,501,3860
1784660008.4021,505,3738
1784660008.4045,504,3779
1784660008.4070,491,3759
1784660008.4095,494,3817
1784660008.4122,508,3749
1784660008.4146,511,3897
1784660008.4171,495,3761
1784660008.4193,493,3733
1784660008.4218,496,3803
1784660008.4242,490,3847
1784660008.4267,500,3861
1784660008.4291,504,3846
1784660008.4317,489,3774
1784660008.4341,496,3744
1784660008.4363,496,3735
1784660008.4388,497,3794
1784660008.4414,505,3743
1784660008.4437,498,3706
1784660008.4465,500,3793
1784660008.4490,499,3835
1784660008.4514,498,3794
1784660008.4539,505,3744
1784660008.4564,498,3825
1784660008.4589,493,3719
1784660008.4615,504,3706
1784660008.4638,503,3720
1784660008.4660,494,3716
1784660008.4686,495,3738
1784660008.4711,496,3835
1784660008.4739,503,3801
1784660008.4766,491,3868
1784660008.4788,503,3714
1784660008.4814,482,3756
1784660008.4837,493,3741
1784660008.4862,496,3710
1784660008.4888,484,3732
1784660008.4913,501,3788
1784660008.4940,498,3753
1784660008.4962,489,3740
1784660008.4989,502,3720
1784660008.5015,500,3688
1784660008.5042,499,3688
1784660008.5067,504,3805
1784660008.5090,509,3718
1784660008.5116,494,3754
1784660008.5142,507,3830
1784660008.5168,488,3754
1784660008.5191,500,3742
1784660008.5214,493,3817
1784660008.5237,496,3803
1784660008.5264,500,3858
1784660008.5289,492,3800
1784660008.5316,586,3819
1784660008.5343,502,3719
1784660008.5368,494,3778
1784660008.5391,499,3744
1784660008.5416,503,3701
1784660008.5444,484,3748
1784660008.5468,503,3841
1784660008.5492,510,3740
1784660008.5518,490,3759
1784660008.5541,497,3691
1784660008.5569,499,3762
1784660008.5593,491,3721
1784660008.5617,490,3744
1784660008.5643,502,3690
1784660008.5669,497,3736
1784660008.5694,486,3722
1784660008.5719,491,3756
1784660008.5746,499,3739
1784660008.5771,492,3792
1784660008.5796,489,3749
1784660008.5818,494,3855
1784660008.5843,489,3728
1784660008.5867,495,3811
1784660008.5894,495,3672
1784660008.5918,501,3724
1784660008.5944,504,3783
1784660008.5972,496,3679
1784660008.5998,503,3766
1784660008.6026,496,3622
1784660008.6048,492,3735
1784660008.6074,495,3734
1784660008.6100,495,3814
1784660008.6125,504,3705
1784660008.6152,498,3794
1784660008.6178,491,3708
1784660008.7031,499,3688
1784660008.7053,501,3779
1784660008.7077,510,3690
1784660008.7099,491,3771
1784660008.7125,503,3753
1784660008.7150,498,3720
1784660008.7175,497,3756
1784660008.7201,501,3806
1784660008.7226,502,3739
1784660008.7249,500,3661
1784660008.7272,506,3696
1784660008.7300,506,3712
1784660008.7323,496,3724
1784660008.7349,491,3769
1784660008.7371,507,3764
1784660008.7394,489,3714
1784660008.7419,500,3743
1784660008.7443,503,3768
1784660008.7465,509,3718
1784660008.7490,499,3773
1784660008.7513,493,3724
1784660008.7538,499,3708
1784660008.7564,486,3767
1784660008.7591,495,3799
1784660008.7619,492,3675
1784660008.7646,506,3691
1784660008.7672,492,3670
1784660008.7700,497,3679
1784660008.7725,492,3821
1784660008.7747,494,3671
1784660008.7771,489,3802
1784660008.7798,506,3681
1784660008.7823,502,3752
1784660008.7849,510,3745
1784660008.7871,497,3619
1784660008.7895,506,3757
1784660008.7922,508,3758
1784660008.7950,492,3685
1784660008.7973,552,3738
1784660008.7996,494,3669
1784660008.8019,492,3727
1784660008.8043,487,3774
1784660008.8069,494,3802
1784660008.8094,499,3688
1784660008.8121,491,3677
1784660008.8146,494,3782
1784660008.8172,497,3756
1784660008.8200,502,3710
1784660008.8227,502,3733
1784660008.8254,492,3806
1784660008.8277,496,3797
1784660008.8302,499,3732
1784660008.8325,499,3721
1784660008.8350,497,3749
1784660008.8376,495,3568
1784660008.8400,498,3704
1784660008.8423,502,3752
1784660008.8451,503,3737
1784660008.8474,504,3774
1784660008.8500,497,3697
1784660008.8526,498,3691
1784660008.8553,498,3800
1784660008.8576,501,3655
1784660008.8601,496,3717
1784660008.8628,509,3706
1784660008.8650,507,3714
1784660008.8676,493,3655
1784660008.8700,509,3732
1784660008.8725,503,3768
1784660008.8747,504,3652
1784660008.8774,501,3710
1784660008.8798,505,3778
1784660008.8822,491,3714
1784660008.8846,503,3778
1784660008.8869,501,3677
1784660008.8895,494,3688
1784660008.8920,508,3702
1784660008.8945,494,3707
1784660008.8971,495,3757
1784660008.8997,498,3773
1784660008.9022,495,3706
1784660008.9044,503,3735
1784660008.9072,501,3724
1784660008.9097,495,3718
1784660008.9121,502,3694
1784660008.9146,498,3678
1784660008.9169,499,3663
1784660008.9194,488,3747
1784660008.9220,492,3724
1784660008.9247,498,3655
1784660008.9273,489,3670
1784660008.9298,514,3705
1784660008.9322,492,3735
1784660008.9348,491,3759
1784660008.9372,509,3758
1784660008.9399,489,3617
1784660008.9423,494,3725
1784660008.9448,501,3616
1784660008.9472,503,3663
1784660008.9496,496,3706
1784660008.9521,504,3720
1784660008.9544,482,3741
1784660008.9568,490,3719
1784660008.9593,508,3678
1784660008.9617,499,3695
1784660008.9645,493,3698
1784660008.9672,504,3710
1784660008.9695,498,3703
1784660008.9719,507,3706
1784660008.9742,504,3798
1784660008.9765,489,3718
1784660008.9788,504,3669
1784660008.9814,511,3657
1784660008.9838,501,3610
1784660008.9863,489,3652
1784660008.9889,494,3689
1784660008.9916,497,3619
1784660008.9941,506,3755
1784660008.9966,497,3722
1784660008.9989,496,3696
1784660009.0015,583,3690
1784660009.0042,480,3697
1784660009.0070,503,3678
1784660009.0098,490,3675
1784660009.0125,498,3657
1784660009.0150,509,3650
1784660009.0177,495,3759
1784660009.0201,489,3717
1784660009.0224,496,3651
1784660009.0248,492,3673
1784660009.0273,494,3687
1784660009.0298,505,3747
1784660009.0326,486,3725
1784660009.0348,497,3683
1784660009.0373,495,3710
1784660009.0398,499,3714
1784660009.0426,496,3730
1784660009.0450,492,3720
1784660009.0473,501,3642
1784660009.0500,498,3680
1784660009.0526,497,3724
1784660009.0553,495,3640
1784660009.0577,499,3680
1784660009.0603,498,3752
1784660009.0631,490,3608
1784660009.0657,498,3709
1784660009.0681,498,3625
1784660009.0708,487,3628
1784660009.0733,495,3688
1784660009.0759,497,3732
1784660009.0784,502,3734
1784660009.0807,501,3648
1784660009.0833,497,3659
1784660009.0860,494,3681
1784660009.0887,509,3678
1784660009.0914,501,3688
1784660009.0939,501,3695
1784660009.0967,499,3688
1784660009.0995,490,3749
1784660009.1020,506,3689
1784660009.1043,496,3661
1784660009.1069,496,3719
1784660009.1095,493,3706
1784660009.1117,507,3637
1784660009.1141,490,3780
1784660009.1164,507,3711
1784660009.1187,499,3658
1784660009.1210,522,3621
1784660009.1238,496,3571
1784660009.1262,499,3654
1784660009.1287,495,3618
1784660009.1315,499,3636
1784660009.1343,494,3559
1784660009.1367,492,3658
1784660009.1389,486,3751
1784660009.1411,492,3679
1784660009.1439,499,3673
1784660009.1463,494,3652
1784660009.1486,502,3681
1784660009.1512,502,3683
1784660009.1535,504,3696
1784660009.1561,498,3713
1784660009.1588,489,3638
1784660009.1616,503,3653
1784660009.1640,496,3626
1784660009.1663,497,3598
1784660009.1689,485,3711
1784660009.1715,490,3653
1784660009.1740,493,3652
1784660009.1766,496,3535
1784660009.1790,503,3651
1784660009.1814,500,3648
1784660009.1839,498,3687
1784660009.1865,503,3686
1784660009.1890,498,3604
1784660009.1913,493,3659
1784660009.1936,503,3654
1784660009.1961,491,3694
1784660009.1987,499,3620
1784660009.2012,495,3738
1784660009.2036,498,3671
1784660009.2062,494,3717
1784660009.2087,496,3645
1784660009.2110,495,3646
1784660009.2134,485,3734
1784660009.2160,498,3559
1784660009.2183,501,3680
1784660009.2210,495,3678
1784660009.2235,509,3706
1784660009.2257,496,3658
1784660009.2283,491,3614
1784660009.2305,501,3651
1784660009.2328,503,3639
1784660009.2355,494,3641
1784660009.2382,497,3679
1784660009.2404,501,3641
1784660009.2431,497,3669
1784660009.2455,496,3569
1784660009.2479,487,3622
1784660009.2505,508,3617
1784660009.2529,502,3639
1784660009.2555,497,3637
1784660009.2580,495,3613
1784660009.2605,501,3638
1784660009.2692,495,3543
1784660009.2717,506,3622
1784660009.2740,498,3643
1784660009.2765,500,3581
1784660009.2789,494,3621
1784660009.2816,497,3684
1784660009.2840,490,3582
1784660009.2867,496,3689
1784660009.2893,496,3605
1784660009.2916,492,3681
1784660009.2944,499,3679
1784660009.2968,499,3614
1784660009.2995,493,3648
1784660009.3021,495,3607
1784660009.3047,505,3666
1784660009.3073,502,3666
1784660009.3099,495,3589
1784660009.3125,497,3653
1784660009.3150,501,3646
1784660009.3177,486,3599
1784660009.3203,500,3670
1784660009.3227,493,3610
1784660009.3253,503,3606
1784660009.3281,494,3676
1784660009.3305,505,3693
1784660009.3331,499,3572
1784660009.3353,502,3638
1784660009.3377,497,3603
1784660009.3403,498,3665
1784660009.3428,501,3593
1784660009.4188,501,3595
1784660009.4212,494,3652
1784660009.4237,490,3629
1784660009.4263,499,3623
1784660009.4291,498,3704
1784660009.4316,499,3690
1784660009.4340,498,3679
1784660009.4367,492,3595
1784660009.4395,486,3631
1784660009.4422,492,3596
1784660009.4448,491,3672
1784660009.4471,502,3563
1784660009.4499,499,3652
1784660009.4524,493,3634
1784660009.4547,495,3624
