host_time_s,chA_raw,chB_env
1784828853.3517,0,0
1784828853.3537,0,0
1784828853.3557,0,0
1784828853.3577,0,0
1784828853.3597,0,0
1784828853.3617,0,0
1784828853.3636,0,0
1784828853.3656,0,0
1784828853.3675,0,0
1784828853.3694,0,0
1784828853.3714,0,0
1784828853.3733,0,0
1784828853.3753,0,0
1784828853.3772,0,0
1784828853.3791,0,0
1784828853.3811,0,0
1784828853.3830,0,0
1784828853.4082,0,0
1784828853.4082,0,0
1784828853.4083,0,0
1784828853.4083,0,0
1784828853.4084,0,0
1784828853.4084,0,0
1784828853.4085,0,0
1784828853.4086,0,0
1784828853.4086,0,0
1784828853.4087,0,0
1784828853.4087,0,0
1784828853.4088,0,0
1784828853.4088,0,0
1784828853.4109,0,0
1784828853.4129,0,0
1784828853.4149,0,0
1784828853.4169,0,0
1784828853.4189,0,0
1784828853.4209,0,0
1784828853.4229,0,0
1784828853.4249,0,0
1784828853.4269,0,0
1784828853.4289,0,0
1784828853.4309,0,0
1784828853.4329,0,0
1784828853.4349,0,0
1784828853.4369,0,0
1784828853.4389,0,0
1784828853.4409,0,0
1784828853.4429,0,0
1784828853.4449,0,0
1784828853.4469,0,0
1784828853.4489,0,0
1784828853.4509,0,0
1784828853.4529,0,0
1784828853.4549,0,0
1784828853.4569,0,0
1784828853.4589,0,0
1784828853.4609,0,0
1784828853.4627,0,0
1784828853.4646,0,0
1784828853.4664,0,0
1784828853.4683,0,0
1784828853.4701,0,0
1784828853.4720,0,0
1784828853.4738,0,0
1784828853.4757,0,0
1784828853.4776,0,0
1784828853.4794,0,0
1784828853.4813,0,0
1784828853.4831,0,0
1784828853.4850,0,0
1784828853.4871,0,0
1784828853.4893,0,0
1784828853.4915,0,0
1784828853.4936,0,0
1784828853.4958,0,0
1784828853.4980,0,0
1784828853.5001,0,0
1784828853.5023,0,0
1784828853.5045,0,0
1784828853.5066,0,0
1784828853.5088,0,0
1784828853.5110,0,0
1784828853.5362,0,0
1784828853.5362,0,0
1784828853.5363,0,0
1784828853.5364,0,0
1784828853.5364,0,0
1784828853.5365,0,0
1784828853.5366,0,0
1784828853.5367,0,0
1784828853.5367,0,0
1784828853.5368,0,0
1784828853.5369,0,0
1784828853.5369,0,0
1784828853.5370,0,0
1784828853.5390,0,0
1784828853.5410,0,0
1784828853.5430,0,0
1784828853.5449,0,0
1784828853.5469,0,0
1784828853.5489,0,0
1784828853.5509,0,0
1784828853.5529,0,0
1784828853.5548,0,0
1784828853.5568,0,0
1784828853.5588,0,0
1784828853.5608,0,0
1784828853.5628,0,0
1784828853.5648,0,0
1784828853.5668,0,0
1784828853.5687,0,0
1784828853.5707,0,0
1784828853.5727,0,0
1784828853.5747,0,0
1784828853.5767,0,0
1784828853.5787,0,0
1784828853.5807,0,0
1784828853.5827,0,0
1784828853.5847,0,0
1784828853.5867,0,0
1784828853.5887,0,0
1784828853.5906,0,0
1784828853.5925,0,0
1784828853.5944,0,0
1784828853.5962,0,0
1784828853.5981,0,0
1784828853.6000,0,0
1784828853.6019,0,0
1784828853.6038,0,0
1784828853.6057,0,0
1784828853.6075,0,0
1784828853.6094,0,0
1784828853.6113,0,0
1784828853.6132,0,0
1784828853.6154,0,0
1784828853.6176,0,0
1784828853.6198,0,0
1784828853.6220,0,0
1784828853.6242,0,0
1784828853.6264,0,0
1784828853.6287,0,0
1784828853.6309,0,0
1784828853.6331,0,0
1784828853.6353,0,0
1784828853.6375,0,0
1784828853.6397,0,0
1784828853.6641,0,0
1784828853.6642,0,0
1784828853.6643,0,0
1784828853.6643,0,0
1784828853.6644,0,0
1784828853.6644,0,0
1784828853.6645,0,0
1784828853.6646,0,0
1784828853.6646,0,0
1784828853.6647,0,0
1784828853.6647,0,0
1784828853.6648,0,0
1784828853.6649,0,0
1784828853.6669,0,0
1784828853.6689,0,0
1784828853.6708,0,0
1784828853.6728,0,0
1784828853.6748,0,0
1784828853.6768,0,0
1784828853.6788,0,0
1784828853.6808,0,0
1784828853.6828,0,0
1784828853.6848,0,0
1784828853.6868,0,0
1784828853.6888,0,0
1784828853.6908,0,0
1784828853.6928,0,0
1784828853.6948,0,0
1784828853.6968,0,0
1784828853.6988,0,0
1784828853.7008,0,0
1784828853.7027,0,0
1784828853.7047,0,0
1784828853.7067,0,0
1784828853.7087,0,0
1784828853.7107,0,0
1784828853.7127,0,0
1784828853.7147,0,0
1784828853.7167,0,0
1784828853.7186,0,0
1784828853.7205,0,0
1784828853.7224,0,0
1784828853.7243,0,0
1784828853.7262,0,0
1784828853.7281,0,0
1784828853.7300,0,0
1784828853.7319,0,0
1784828853.7339,0,0
1784828853.7358,0,0
1784828853.7377,0,0
1784828853.7396,0,0
1784828853.7415,0,0
1784828853.7436,0,0
1784828853.7457,0,0
1784828853.7479,0,0
1784828853.7500,0,0
1784828853.7521,0,0
1784828853.7542,0,0
1784828853.7564,0,0
1784828853.7585,0,0
1784828853.7606,0,0
1784828853.7627,0,0
1784828853.7649,0,0
1784828853.7670,0,0
1784828853.7932,0,0
1784828853.7934,0,0
1784828853.7936,0,0
1784828853.7938,0,0
1784828853.7939,0,0
1784828853.7941,0,0
1784828853.7943,0,0
1784828853.7945,0,0
1784828853.7947,0,0
1784828853.7949,0,0
1784828853.7951,0,0
1784828853.7952,0,0
1784828853.7954,0,0
1784828853.7972,0,0
1784828853.7990,0,0
1784828853.8008,0,0
1784828853.8026,0,0
1784828853.8044,0,0
1784828853.8062,0,0
1784828853.8080,0,0
1784828853.8098,0,0
1784828853.8116,0,0
1784828853.8134,0,0
1784828853.8151,0,0
1784828853.8169,0,0
1784828853.8187,0,0
1784828853.8208,0,0
1784828853.8228,0,0
1784828853.8248,0,0
1784828853.8269,0,0
1784828853.8289,0,0
1784828853.8309,0,0
1784828853.8330,0,0
1784828853.8350,0,0
1784828853.8370,0,0
1784828853.8391,0,0
1784828853.8411,0,0
1784828853.8432,0,0
1784828853.8452,0,0
1784828853.8470,0,0
1784828853.8489,0,0
1784828853.8507,0,0
1784828853.8525,0,0
1784828853.8543,0,0
1784828853.8562,0,0
1784828853.8580,0,0
1784828853.8598,0,0
1784828853.8617,0,0
1784828853.8635,0,0
1784828853.8653,0,0
1784828853.8672,0,0
1784828853.8690,0,0
1784828853.8712,0,0
1784828853.8733,0,0
1784828853.8755,0,0
1784828853.8777,0,0
1784828853.8799,0,0
1784828853.8820,0,0
1784828853.8842,0,0
1784828853.8864,0,0
1784828853.8885,0,0
1784828853.8907,0,0
1784828853.8929,0,0
1784828853.8950,0,0
1784828853.9201,0,0
1784828853.9202,0,0
1784828853.9202,0,0
1784828853.9203,0,0
1784828853.9203,0,0
1784828853.9204,0,0
1784828853.9204,0,0
1784828853.9205,0,0
1784828853.9205,0,0
1784828853.9206,0,0
1784828853.9206,0,0
1784828853.9207,0,0
1784828853.9207,0,0
1784828853.9227,0,0
1784828853.9247,0,0
1784828853.9268,0,0
1784828853.9288,0,0
1784828853.9308,0,0
1784828853.9328,0,0
1784828853.9348,0,0
1784828853.9368,0,0
1784828853.9388,0,0
1784828853.9409,0,0
1784828853.9429,0,0
1784828853.9449,0,0
1784828853.9469,0,0
1784828853.9490,0,0
1784828853.9512,0,0
1784828853.9533,0,0
1784828853.9554,0,0
1784828853.9576,0,0
1784828853.9597,0,0
1784828853.9618,0,0
1784828853.9640,0,0
1784828853.9661,0,0
1784828853.9682,0,0
1784828853.9704,0,0
1784828853.9725,0,0
1784828853.9746,0,0
1784828853.9764,0,0
1784828853.9781,0,0
1784828853.9798,0,0
1784828853.9815,0,0
1784828853.9833,0,0
1784828853.9850,0,0
1784828853.9867,0,0
1784828853.9884,0,0
1784828853.9902,0,0
1784828853.9919,0,0
1784828853.9936,0,0
1784828853.9954,0,0
1784828853.9971,0,0
1784828853.9992,0,0
1784828854.0014,0,0
1784828854.0036,0,0
1784828854.0057,0,0
1784828854.0079,0,0
1784828854.0101,0,0
1784828854.0122,0,0
1784828854.0144,0,0
1784828854.0166,0,0
1784828854.0187,0,0
1784828854.0209,0,0
1784828854.0231,0,0
1784828854.0482,0,0
1784828854.0483,0,0
1784828854.0483,0,0
1784828854.0484,0,0
1784828854.0485,0,0
1784828854.0485,0,0
1784828854.0486,0,0
1784828854.0487,0,0
1784828854.0488,0,0
1784828854.0488,0,0
1784828854.0489,0,0
1784828854.0490,0,0
1784828854.0491,0,0
1784828854.0510,0,0
1784828854.0530,0,0
1784828854.0550,0,0
1784828854.0570,0,0
1784828854.0589,0,0
1784828854.0609,0,0
1784828854.0629,0,0
1784828854.0648,0,0
1784828854.0668,0,0
1784828854.0688,0,0
1784828854.0707,0,0
1784828854.0727,0,0
1784828854.0747,0,0
1784828854.0767,0,0
1784828854.0787,0,0
1784828854.0807,0,0
1784828854.0827,0,0
1784828854.0848,0,0
1784828854.0868,0,0
1784828854.0888,0,0
1784828854.0908,0,0
1784828854.0928,0,0
1784828854.0948,0,0
1784828854.0969,0,0
1784828854.0989,0,0
1784828854.1009,0,0
1784828854.1028,0,0
1784828854.1046,0,0
1784828854.1065,0,0
1784828854.1084,0,0
1784828854.1102,0,0
1784828854.1121,0,0
1784828854.1139,0,0
1784828854.1158,0,0
1784828854.1177,0,0
1784828854.1195,0,0
1784828854.1214,0,0
1784828854.1233,0,0
1784828854.1251,0,0
1784828854.1276,0,0
1784828854.1301,0,0
1784828854.1326,0,0
1784828854.1351,0,0
1784828854.1376,0,0
1784828854.1401,0,0
1784828854.1426,0,0
1784828854.1451,0,0
1784828854.1476,0,0
1784828854.1501,0,0
1784828854.1526,0,0
1784828854.1551,0,0
1784828854.1762,0,0
1784828854.1762,0,0
1784828854.1763,0,0
1784828854.1763,0,0
1784828854.1764,0,0
1784828854.1764,0,0
1784828854.1765,0,0
1784828854.1766,0,0
1784828854.1766,0,0
1784828854.1767,0,0
1784828854.1767,0,0
1784828854.1768,0,0
1784828854.1768,0,0
1784828854.1788,0,0
1784828854.1808,0,0
1784828854.1828,0,0
1784828854.1848,0,0
1784828854.1868,0,0
1784828854.1888,0,0
1784828854.1908,0,0
1784828854.1928,0,0
1784828854.1948,0,0
1784828854.1968,0,0
1784828854.1988,0,0
1784828854.2008,0,0
1784828854.2028,0,0
1784828854.2048,0,0
1784828854.2068,0,0
1784828854.2087,0,0
1784828854.2107,0,0
1784828854.2127,0,0
1784828854.2147,0,0
1784828854.2167,0,0
1784828854.2187,0,0
1784828854.2207,0,0
1784828854.2227,0,0
1784828854.2247,0,0
1784828854.2267,0,0
1784828854.2287,0,0
1784828854.2306,0,0
1784828854.2325,0,0
1784828854.2345,0,0
1784828854.2364,0,0
1784828854.2383,0,0
1784828854.2402,0,0
1784828854.2422,0,0
1784828854.2441,0,0
1784828854.2460,0,0
1784828854.2480,0,0
1784828854.2499,0,0
1784828854.2518,0,0
1784828854.2537,0,0
1784828854.2559,0,0
1784828854.2582,0,0
1784828854.2604,0,0
1784828854.2626,0,0
1784828854.2648,0,0
1784828854.2670,0,0
1784828854.2692,0,0
1784828854.2714,0,0
1784828854.2736,0,0
1784828854.2758,0,0
1784828854.2780,0,0
1784828854.2802,0,0
1784828854.3042,0,0
1784828854.3042,0,0
1784828854.3043,0,0
1784828854.3043,0,0
1784828854.3043,0,0
1784828854.3044,0,0
1784828854.3044,0,0
1784828854.3045,0,0
1784828854.3045,0,0
1784828854.3046,0,0
1784828854.3046,0,0
1784828854.3046,0,0
1784828854.3047,0,0
1784828854.3067,0,0
1784828854.3087,0,0
1784828854.3107,0,0
1784828854.3127,0,0
1784828854.3147,0,0
1784828854.3167,0,0
1784828854.3187,0,0
1784828854.3208,0,0
1784828854.3228,0,0
1784828854.3248,0,0
1784828854.3268,0,0
1784828854.3288,0,0
1784828854.3308,0,0
1784828854.3328,0,0
1784828854.3348,0,0
1784828854.3368,0,0
1784828854.3389,0,0
1784828854.3409,0,0
1784828854.3429,0,0
1784828854.3449,0,0
1784828854.3469,0,0
1784828854.3489,0,0
1784828854.3509,0,0
1784828854.3530,0,0
1784828854.3550,0,0
1784828854.3570,0,0
1784828854.3588,0,0
1784828854.3607,0,0
1784828854.3625,0,0
1784828854.3644,0,0
1784828854.3662,0,0
1784828854.3681,0,0
1784828854.3699,0,0
1784828854.3718,0,0
1784828854.3736,0,0
1784828854.3755,0,0
1784828854.3773,0,0
1784828854.3792,0,0
1784828854.3810,0,0
1784828854.3832,0,0
1784828854.3854,0,0
1784828854.3875,0,0
1784828854.3897,0,0
1784828854.3919,0,0
1784828854.3940,0,0
1784828854.3962,0,0
1784828854.3984,0,0
1784828854.4006,0,0
1784828854.4027,0,0
1784828854.4049,0,0
1784828854.4071,0,0
1784828854.4322,0,0
1784828854.4322,0,0
1784828854.4322,0,0
1784828854.4323,0,0
1784828854.4323,0,0
1784828854.4324,0,0
1784828854.4324,0,0
1784828854.4324,0,0
1784828854.4325,0,0
1784828854.4325,0,0
1784828854.4326,0,0
1784828854.4326,0,0
1784828854.4326,0,0
1784828854.4347,0,0
1784828854.4367,0,0
1784828854.4387,0,0
1784828854.4407,0,0
1784828854.4427,0,0
1784828854.4447,0,0
1784828854.4468,0,0
1784828854.4488,0,0
1784828854.4508,0,0
1784828854.4528,0,0
1784828854.4548,0,0
1784828854.4569,0,0
1784828854.4589,0,0
1784828854.4609,0,0
1784828854.4628,0,0
1784828854.4648,0,0
1784828854.4668,0,0
1784828854.4688,0,0
1784828854.4708,0,0
1784828854.4727,0,0
1784828854.4747,0,0
1784828854.4767,0,0
1784828854.4787,0,0
1784828854.4807,0,0
1784828854.4827,0,0
1784828854.4846,0,0
1784828854.4865,0,0
1784828854.4884,0,0
1784828854.4903,0,0
1784828854.4922,0,0
1784828854.4941,0,0
1784828854.4960,0,0
1784828854.4979,0,0
1784828854.4997,0,0
1784828854.5016,0,0
1784828854.5035,0,0
1784828854.5054,0,0
1784828854.5073,0,0
1784828854.5092,0,0
1784828854.5115,0,0
1784828854.5138,0,0
1784828854.5162,0,0
1784828854.5185,0,0
1784828854.5208,0,0
1784828854.5231,0,0
1784828854.5255,0,0
1784828854.5278,0,0
1784828854.5301,0,0
1784828854.5325,0,0
1784828854.5348,0,0
1784828854.5371,0,0
1784828854.5601,0,0
1784828854.5602,0,0
1784828854.5603,0,0
1784828854.5605,0,0
1784828854.5606,0,0
1784828854.5607,0,0
1784828854.5608,0,0
1784828854.5609,0,0
1784828854.5610,0,0
1784828854.5611,0,0
1784828854.5612,0,0
1784828854.5613,0,0
1784828854.5614,0,0
1784828854.5633,0,0
1784828854.5653,0,0
1784828854.5672,0,0
1784828854.5692,0,0
1784828854.5711,0,0
1784828854.5731,0,0
1784828854.5750,0,0
1784828854.5770,0,0
1784828854.5789,0,0
1784828854.5809,0,0
1784828854.5828,0,0
1784828854.5848,0,0
1784828854.5867,0,0
1784828854.5887,0,0
1784828854.5907,0,0
1784828854.5927,0,0
1784828854.5947,0,0
1784828854.5967,0,0
1784828854.5987,0,0
1784828854.6007,0,0
1784828854.6027,0,0
1784828854.6047,0,0
1784828854.6066,0,0
1784828854.6086,0,0
1784828854.6106,0,0
1784828854.6126,0,0
1784828854.6145,0,0
1784828854.6164,0,0
1784828854.6182,0,0
1784828854.6201,0,0
1784828854.6220,0,0
1784828854.6239,0,0
1784828854.6257,0,0
1784828854.6276,0,0
1784828854.6295,0,0
1784828854.6314,0,0
1784828854.6332,0,0
1784828854.6351,0,0
1784828854.6370,0,0
1784828854.6392,0,0
1784828854.6414,0,0
1784828854.6436,0,0
1784828854.6458,0,0
1784828854.6479,0,0
1784828854.6501,0,0
1784828854.6523,0,0
1784828854.6545,0,0
1784828854.6567,0,0
1784828854.6589,0,0
1784828854.6611,0,0
1784828854.6633,0,0
1784828854.6882,0,0
1784828854.6882,0,0
1784828854.6882,0,0
1784828854.6883,0,0
1784828854.6883,0,0
1784828854.6884,0,0
1784828854.6884,0,0
1784828854.6885,0,0
1784828854.6885,0,0
1784828854.6886,0,0
1784828854.6886,0,0
1784828854.6886,0,0
1784828854.6887,0,0
1784828854.6907,0,0
1784828854.6927,0,0
1784828854.6947,0,0
1784828854.6967,0,0
1784828854.6987,0,0
1784828854.7007,0,0
1784828854.7027,0,0
1784828854.7047,0,0
1784828854.7067,0,0
1784828854.7087,0,0
1784828854.7107,0,0
1784828854.7127,0,0
1784828854.7147,0,0
1784828854.7167,0,0
1784828854.7187,0,0
1784828854.7207,0,0
1784828854.7227,0,0
1784828854.7247,0,0
1784828854.7267,0,0
1784828854.7287,0,0
1784828854.7307,0,0
1784828854.7327,0,0
1784828854.7347,0,0
1784828854.7367,0,0
1784828854.7387,0,0
1784828854.7406,0,0
1784828854.7428,0,0
1784828854.7450,0,0
1784828854.7472,0,0
1784828854.7494,0,0
1784828854.7516,0,0
1784828854.7537,0,0
1784828854.7559,0,0
1784828854.7581,0,0
1784828854.7603,0,0
1784828854.7625,0,0
1784828854.7647,0,0
1784828854.7668,0,0
1784828854.7690,0,0
1784828854.7708,0,0
1784828854.7727,0,0
1784828854.7745,0,0
1784828854.7763,0,0
1784828854.7781,0,0
1784828854.7800,0,0
1784828854.7818,0,0
1784828854.7836,0,0
1784828854.7854,0,0
1784828854.7873,0,0
1784828854.7891,0,0
1784828854.7909,0,0
1784828854.8161,0,0
1784828854.8162,0,0
1784828854.8163,0,0
1784828854.8163,0,0
1784828854.8164,0,0
1784828854.8164,0,0
1784828854.8165,0,0
1784828854.8165,0,0
1784828854.8166,0,0
1784828854.8166,0,0
1784828854.8167,0,0
1784828854.8167,0,0
1784828854.8168,0,0
1784828854.8188,0,0
1784828854.8208,0,0
1784828854.8228,0,0
1784828854.8248,0,0
1784828854.8268,0,0
1784828854.8288,0,0
1784828854.8307,0,0
1784828854.8327,0,0
1784828854.8347,0,0
1784828854.8367,0,0
1784828854.8387,0,0
1784828854.8407,0,0
1784828854.8427,0,0
1784828854.8447,0,0
1784828854.8467,0,0
1784828854.8487,0,0
1784828854.8508,0,0
1784828854.8528,0,0
1784828854.8548,0,0
1784828854.8568,0,0
1784828854.8588,0,0
1784828854.8609,0,0
1784828854.8629,0,0
1784828854.8649,0,0
1784828854.8669,0,0
1784828854.8689,0,0
1784828854.8708,0,0
1784828854.8727,0,0
1784828854.8746,0,0
1784828854.8765,0,0
1784828854.8784,0,0
1784828854.8803,0,0
1784828854.8821,0,0
1784828854.8840,0,0
1784828854.8859,0,0
1784828854.8878,0,0
1784828854.8897,0,0
1784828854.8916,0,0
1784828854.8935,0,0
1784828854.8956,0,0
1784828854.8977,0,0
1784828854.8999,0,0
1784828854.9020,0,0
1784828854.9042,0,0
1784828854.9063,0,0
1784828854.9085,0,0
1784828854.9106,0,0
1784828854.9127,0,0
1784828854.9149,0,0
1784828854.9170,0,0
1784828854.9192,0,0
1784828854.9442,0,0
1784828854.9443,0,0
1784828854.9443,0,0
1784828854.9444,0,0
1784828854.9444,0,0
1784828854.9445,0,0
1784828854.9446,0,0
1784828854.9446,0,0
1784828854.9447,0,0
1784828854.9447,0,0
1784828854.9448,0,0
1784828854.9449,0,0
1784828854.9449,0,0
1784828854.9470,0,0
1784828854.9490,0,0
1784828854.9510,0,0
1784828854.9531,0,0
1784828854.9551,0,0
1784828854.9571,0,0
1784828854.9591,0,0
1784828854.9612,0,0
1784828854.9632,0,0
1784828854.9652,0,0
1784828854.9673,0,0
1784828854.9693,0,0
1784828854.9713,0,0
1784828854.9733,0,0
1784828854.9753,0,0
1784828854.9773,0,0
1784828854.9792,0,0
1784828854.9812,0,0
1784828854.9832,0,0
1784828854.9851,0,0
1784828854.9871,0,0
1784828854.9891,0,0
1784828854.9911,0,0
1784828854.9930,0,0
1784828854.9950,0,0
1784828854.9970,0,0
1784828854.9989,0,0
1784828855.0008,0,0
1784828855.0026,0,0
1784828855.0045,0,0
1784828855.0064,0,0
1784828855.0083,0,0
1784828855.0102,0,0
1784828855.0120,0,0
1784828855.0139,0,0
1784828855.0158,0,0
1784828855.0177,0,0
1784828855.0196,0,0
1784828855.0215,0,0
1784828855.0236,0,0
1784828855.0257,0,0
1784828855.0279,0,0
1784828855.0300,0,0
1784828855.0321,0,0
1784828855.0343,0,0
1784828855.0364,0,0
1784828855.0386,0,0
1784828855.0407,0,0
1784828855.0428,0,0
1784828855.0450,0,0
1784828855.0471,0,0
1784828855.0722,0,0
1784828855.0722,0,0
1784828855.0723,0,0
1784828855.0724,0,0
1784828855.0724,0,0
1784828855.0725,0,0
1784828855.0726,0,0
1784828855.0726,0,0
1784828855.0727,0,0
1784828855.0728,0,0
1784828855.0728,0,0
1784828855.0729,0,0
1784828855.0730,0,0
1784828855.0750,0,0
1784828855.0770,0,0
1784828855.0789,0,0
1784828855.0809,0,0
1784828855.0829,0,0
1784828855.0849,0,0
1784828855.0869,0,0
1784828855.0889,0,0
1784828855.0908,0,0
1784828855.0928,0,0
1784828855.0948,0,0
1784828855.0968,0,0
1784828855.0988,0,0
1784828855.1008,0,0
1784828855.1027,0,0
1784828855.1047,0,0
1784828855.1067,0,0
1784828855.1087,0,0
1784828855.1107,0,0
1784828855.1127,0,0
1784828855.1147,0,0
1784828855.1166,0,0
1784828855.1186,0,0
1784828855.1206,0,0
1784828855.1226,0,0
1784828855.1246,0,0
1784828855.1265,0,0
1784828855.1284,0,0
1784828855.1303,0,0
1784828855.1322,0,0
1784828855.1341,0,0
1784828855.1360,0,0
1784828855.1379,0,0
1784828855.1398,0,0
1784828855.1417,0,0
1784828855.1436,0,0
1784828855.1455,0,0
1784828855.1474,0,0
1784828855.1493,0,0
1784828855.1514,0,0
1784828855.1536,0,0
1784828855.1558,0,0
1784828855.1579,0,0
1784828855.1601,0,0
1784828855.1623,0,0
1784828855.1644,0,0
1784828855.1666,0,0
1784828855.1688,0,0
1784828855.1709,0,0
1784828855.1731,0,0
1784828855.1752,0,0
1784828855.2002,0,0
1784828855.2002,0,0
1784828855.2003,0,0
1784828855.2003,0,0
1784828855.2004,0,0
1784828855.2005,0,0
1784828855.2005,0,0
1784828855.2006,0,0
1784828855.2006,0,0
1784828855.2007,0,0
1784828855.2008,0,0
1784828855.2008,0,0
1784828855.2009,0,0
1784828855.2029,0,0
1784828855.2048,0,0
1784828855.2068,0,0
1784828855.2088,0,0
1784828855.2108,0,0
1784828855.2128,0,0
1784828855.2148,0,0
1784828855.2168,0,0
1784828855.2188,0,0
1784828855.2207,0,0
1784828855.2227,0,0
1784828855.2247,0,0
1784828855.2267,0,0
1784828855.2287,0,0
1784828855.2307,0,0
1784828855.2327,0,0
1784828855.2347,0,0
1784828855.2367,0,0
1784828855.2387,0,0
1784828855.2407,0,0
1784828855.2427,0,0
1784828855.2447,0,0
1784828855.2468,0,0
1784828855.2488,0,0
1784828855.2508,0,0
1784828855.2528,0,0
1784828855.2547,0,0
1784828855.2566,0,0
1784828855.2585,0,0
1784828855.2604,0,0
1784828855.2623,0,0
1784828855.2642,0,0
1784828855.2661,0,0
1784828855.2680,0,0
1784828855.2699,0,0
1784828855.2718,0,0
1784828855.2737,0,0
1784828855.2756,0,0
1784828855.2775,0,0
1784828855.2796,0,0
1784828855.2818,0,0
1784828855.2839,0,0
1784828855.2860,0,0
1784828855.2881,0,0
1784828855.2903,0,0
1784828855.2924,0,0
1784828855.2945,0,0
1784828855.2966,0,0
1784828855.2988,0,0
1784828855.3009,0,0
1784828855.3030,0,0
1784828855.3284,0,0
1784828855.3284,0,0
1784828855.3285,0,0
1784828855.3286,0,0
1784828855.3286,0,0
1784828855.3287,0,0
1784828855.3287,0,0
1784828855.3288,0,0
1784828855.3288,0,0
1784828855.3289,0,0
1784828855.3289,0,0
1784828855.3290,0,0
1784828855.3290,0,0
1784828855.3311,0,0
1784828855.3331,0,0
1784828855.3352,0,0
1784828855.3372,0,0
1784828855.3392,0,0
1784828855.3413,0,0
1784828855.3433,0,0
1784828855.3454,0,0
1784828855.3474,0,0
1784828855.3495,0,0
1784828855.3515,0,0
1784828855.3536,0,0
1784828855.3556,0,0
1784828855.3577,0,0
1784828855.3599,0,0
1784828855.3620,0,0
1784828855.3641,0,0
1784828855.3662,0,0
1784828855.3683,0,0
1784828855.3704,0,0
1784828855.3725,0,0
1784828855.3746,0,0
1784828855.3768,0,0
1784828855.3789,0,0
1784828855.3810,0,0
1784828855.3831,0,0
1784828855.3849,0,0
1784828855.3866,0,0
1784828855.3884,0,0
1784828855.3901,0,0
1784828855.3919,0,0
1784828855.3936,0,0
1784828855.3954,0,0
1784828855.3972,0,0
1784828855.3989,0,0
1784828855.4007,0,0
1784828855.4024,0,0
1784828855.4042,0,0
1784828855.4059,0,0
1784828855.4081,0,0
1784828855.4102,0,0
1784828855.4123,0,0
1784828855.4145,0,0
1784828855.4166,0,0
1784828855.4187,0,0
1784828855.4209,0,0
1784828855.4230,0,0
1784828855.4251,0,0
1784828855.4273,0,0
1784828855.4294,0,0
1784828855.4315,0,0
1784828855.4563,0,0
1784828855.4564,0,0
1784828855.4564,0,0
1784828855.4565,0,0
1784828855.4566,0,0
1784828855.4567,0,0
1784828855.4568,0,0
1784828855.4568,0,0
1784828855.4569,0,0
1784828855.4570,0,0
1784828855.4571,0,0
1784828855.4571,0,0
1784828855.4572,0,0
1784828855.4592,0,0
1784828855.4612,0,0
1784828855.4631,0,0
1784828855.4651,0,0
1784828855.4671,0,0
1784828855.4690,0,0
1784828855.4710,0,0
1784828855.4730,0,0
1784828855.4750,0,0
1784828855.4769,0,0
1784828855.4789,0,0
1784828855.4809,0,0
1784828855.4828,0,0
1784828855.4848,0,0
1784828855.4868,0,0
1784828855.4888,0,0
1784828855.4908,0,0
1784828855.4928,0,0
1784828855.4948,0,0
1784828855.4968,0,0
1784828855.4988,0,0
1784828855.5008,0,0
1784828855.5028,0,0
1784828855.5048,0,0
1784828855.5068,0,0
1784828855.5088,0,0
1784828855.5107,0,0
1784828855.5126,0,0
1784828855.5145,0,0
1784828855.5164,0,0
1784828855.5182,0,0
1784828855.5201,0,0
1784828855.5220,0,0
1784828855.5239,0,0
1784828855.5257,0,0
1784828855.5276,0,0
1784828855.5295,0,0
1784828855.5314,0,0
1784828855.5333,0,0
1784828855.5354,0,0
1784828855.5376,0,0
1784828855.5398,0,0
1784828855.5419,0,0
1784828855.5441,0,0
1784828855.5463,0,0
1784828855.5484,0,0
1784828855.5506,0,0
1784828855.5527,0,0
1784828855.5549,0,0
1784828855.5571,0,0
1784828855.5592,0,0
1784828855.5842,0,0
1784828855.5843,0,0
1784828855.5844,0,0
1784828855.5845,0,0
1784828855.5846,0,0
1784828855.5847,0,0
1784828855.5847,0,0
1784828855.5848,0,0
1784828855.5849,0,0
1784828855.5850,0,0
1784828855.5851,0,0
1784828855.5851,0,0
1784828855.5852,0,0
1784828855.5872,0,0
1784828855.5892,0,0
1784828855.5911,0,0
1784828855.5931,0,0
1784828855.5951,0,0
1784828855.5970,0,0
1784828855.5990,0,0
1784828855.6010,0,0
1784828855.6030,0,0
1784828855.6049,0,0
1784828855.6069,0,0
1784828855.6089,0,0
1784828855.6108,0,0
1784828855.6128,0,0
1784828855.6148,0,0
1784828855.6168,0,0
1784828855.6188,0,0
1784828855.6208,0,0
1784828855.6228,0,0
1784828855.6248,0,0
1784828855.6268,0,0
1784828855.6288,0,0
1784828855.6308,0,0
1784828855.6328,0,0
1784828855.6348,0,0
1784828855.6368,0,0
1784828855.6387,0,0
1784828855.6405,0,0
1784828855.6424,0,0
1784828855.6443,0,0
1784828855.6462,0,0
1784828855.6481,0,0
1784828855.6500,0,0
1784828855.6519,0,0
1784828855.6538,0,0
1784828855.6556,0,0
1784828855.6575,0,0
1784828855.6594,0,0
1784828855.6613,0,0
1784828855.6638,0,0
1784828855.6662,0,0
1784828855.6687,0,0
1784828855.6711,0,0
1784828855.6736,0,0
1784828855.6760,0,0
1784828855.6785,0,0
1784828855.6809,0,0
